"gwr","station_european_code","country_code","component_code","component_caption","year","obs","airid","country_is","type_of_st","alt10_enh","NO2_2010","Xcoord","Ycoord","clc10_100p","clc10_10p","clc10_12p","clc10_15p","clc10_18p","clc10_1p","clc10_20p","clc10_25p","clc10_2p","clc10_30p","clc10_35p","clc10_3p","clc10_40p","clc10_4p","clc10_50p","clc10_5p","clc10_60p","clc10_6p","clc10_70p","clc10_7p","clc10_80p","clc10_8p","clc10p","clc14_100p","clc14_10p","clc14_12p","clc14_15p","clc14_18p","clc14_1p","clc14_20p","clc14_25p","clc14_2p","clc14_30p","clc14_35p","clc14_3p","clc14_40p","clc14_4p","clc14_50p","clc14_5p","clc14_60p","clc14_6p","clc14_70p","clc14_7p","clc14_80p","clc14_8p","clc14p","clc3_100p","clc3_10p","clc3_12p","clc3_15p","clc3_18p","clc3_1p","clc3_20p","clc3_25p","clc3_2p","clc3_30p","clc3_35p","clc3_3p","clc3_40p","clc3_4p","clc3_50p","clc3_5p","clc3_60p","clc3_6p","clc3_70p","clc3_7p","clc3_80p","clc3_8p","clc3p","clc5_100p","clc5_10p","clc5_12p","clc5_15p","clc5_18p","clc5_1p","clc5_20p","clc5_25p","clc5_2p","clc5_30p","clc5_35p","clc5_3p","clc5_40p","clc5_4p","clc5_50p","clc5_5p","clc5_60p","clc5_6p","clc5_70p","clc5_7p","clc5_80p","clc5_8p","clc5p","clc7_10p","clc7_1p","clc7_2p","clc7_3p","clc7_4p","clc7_5p","clc7_6p","clc7_7p","clc7_8p","clc7p","MAJRDS_EU_100p","MAJRDS_EU_10p","MAJRDS_EU_1p","MAJRDS_EU_20p","MAJRDS_EU_2p","MAJRDS_EU_3p","MAJRDS_EU_4p","MAJRDS_EU_50p","MAJRDS_EU_5p","MAJRDS_EU_7p","MAJRDS_EUp","ROADS_EU_100p","ROADS_EU_10p","ROADS_EU_1p","ROADS_EU_20p","ROADS_EU_2p","ROADS_EU_3p","ROADS_EU_4p","ROADS_EU_50p","ROADS_EU_5p","ROADS_EU_7p","ROADS_EUp","no2_10MACC","no2_10SAT","XY","RES","RES_1","RES_2","RES_3","RES_4","RES_5","RES_6","RES_7","RES_8","RES_10","RES_12","RES_15","RES_18","RES_20","RES_25","RES_30","RES_35","RES_40","RES_50","RES_60","RES_70","RES_80","RES_100","REGION","strata_run5","pop2011","DEHM_NO2_2010","PREDNO2LURFULL","climate_zone","zone.name","zoneID","index","nfold","x_trun","y_trun","alt_t","df_type","res"
30.1056978817191,"GB0580A","GB",8,"NO2","2006",30.68,4631,"GB","Background",21,32.854,3411404.913,3234766.244,9717,265,382,633,918,5,1147,1736,13,2442,3102,29,3695,48,5189,73,6737,98,8116,126,8671,163,1,-10533,0,0,0,0,0,0,-20,0,-108,-357,0,-749,0,-1552,0,-2663,0,-3945,0,-5535,0,0,985,23,44,90,142,0,201,399,0,581,664,0,684,0,793,0,830,1,899,2,900,7,0,656,26,36,57,77,0,94,171,0,315,456,0,503,0,527,0,527,0,527,4,527,10,0,-52,0,0,0,-1,-8,-15,-23,-34,0,100421,0,0,0,0,0,0,23250,0,0,0,521835,22925,0,67476,17,1145,3746,240846,7349,12243,0,13.90340996,2.675014734,1.1e+13,1,5,13,29,48,73,97,120,146,216,302,486,699,852,1166,1546,1972,2475,3836,5315,6623,7177,7966,2,2,3730,8.096420204,32.81386,7,"Atlantic",2,1198,5,0.261481388845537,0.479901184747002,-0.118492875830005,"train",0.574302118280915
25.0420058452873,"GB0744A","GB",8,"NO2","2006",13.835,4680,"GB","Background",65,16.011,3426340.618,3251548.245,7503,198,271,418,572,0,691,974,3,1222,1514,12,1769,26,2301,49,2817,68,3364,92,4656,124,0,-6460,0,0,0,0,0,0,0,0,0,-1,0,-117,0,-836,0,-1760,0,-3167,0,-4007,0,0,927,44,66,93,114,0,128,168,0,202,234,0,266,0,291,0,291,0,362,4,514,13,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-5,-10,-17,-23,-32,-41,-46,-50,-1,87609,3932,0,8437,0,0,0,22882,498,2293,0,535247,12276,0,43244,224,855,1428,125443,2372,5243,0,14.41535378,2.638373375,1.11e+13,0,0,3,12,26,49,68,88,111,154,205,325,458,563,806,1020,1280,1503,2010,2526,3002,4142,6505,2,3,2012,8.746377871,25.16465,7,"Atlantic",2,1200,1,0.266672608719545,0.484726458549553,-0.192149621022458,"train",-11.2070058452873
18.1669370476781,"GB0673A","GB",8,"NO2","2006",12.151,4692,"GB","Background",35,19.197,3224031.743,3676722.821,3312,256,341,503,692,5,844,1229,13,1615,1991,29,2223,49,2452,81,2652,110,2874,134,3050,167,1,-3820,-32,-43,-79,-129,0,-158,-200,0,-244,-303,0,-396,0,-682,0,-868,-1,-1211,-6,-1625,-14,0,670,5,17,63,109,0,132,173,0,176,199,0,228,0,228,0,303,0,463,0,580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,-2,-9,-16,0,61040,2288,0,12234,0,0,0,35246,102,1045,0,249810,13957,215,41486,695,1944,2877,125551,5066,8155,0,4.327308655,0.909253299,1.19e+13,1,5,13,29,49,81,110,134,166,251,324,440,583,712,1056,1439,1792,1995,2185,2306,2368,2396,2533,2,2,2160,2.073653369,21.25204,4,"Atlantic",2,1201,2,0.196355884293861,0.606975512347331,-0.146016618349123,"train",-6.01593704767812
20.8708578087056,"GB0740A","GB",8,"NO2","2006",37.497,4704,"GB","Traffic",15,39.94,3456932.335,3633557.284,1419,264,361,515,623,5,698,869,13,1033,1104,28,1216,43,1352,68,1399,96,1419,128,1419,169,1,-5950,0,0,0,-5,0,-14,-50,0,-84,-149,0,-235,0,-847,0,-1803,0,-2604,0,-3326,0,0,145,0,0,0,0,0,0,10,0,51,91,0,128,0,145,0,145,0,145,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45216,0,0,4836,0,0,0,20980,0,0,0,223513,13683,329,40346,497,1276,1968,104673,3660,6950,104,4.483455181,1.474509001,1.26e+13,1,5,13,28,43,68,96,128,169,264,361,515,623,698,859,982,1013,1067,1159,1159,1159,1159,1159,2,2,2887,3.670269025,22.2849,4,"Atlantic",2,1202,5,0.277305406385972,0.59456426681951,-0.104500893859683,"train",16.6261421912944
25.8076395661804,"GB0839A","GB",8,"NO2","2006",26.5,4723,"GB","Background",85,31.132,3502198.487,3724428.984,10405,221,293,470,703,5,905,1499,12,2156,2872,26,3739,42,5440,63,6886,84,7765,108,8900,141,1,-11863,0,0,0,0,0,0,0,0,0,0,0,-13,0,-618,0,-1838,0,-3580,0,-5988,0,0,1094,0,0,0,0,0,3,51,0,107,134,0,262,0,355,0,441,0,482,0,744,0,0,348,0,0,0,0,0,0,0,0,0,20,0,115,0,321,0,348,0,348,0,348,0,0,-96,0,-1,-3,-7,-18,-29,-41,-56,0,104644,0,0,0,0,0,0,13891,0,0,0,526347,17097,206,54619,714,1399,2402,213685,4107,7446,0,10.22912979,2.289196491,1.3e+13,1,5,12,26,42,63,84,108,141,221,293,470,703,902,1448,2049,2718,3362,4751,6049,6887,7727,8837,2,1,7738,4.840686019,26.99601,4,"Atlantic",2,1203,5,0.293038614017101,0.62069230920273,-0.217535957661521,"train",0.692360433819641
5.85921989277423,"GB0002R","GB",8,"NO2","2006",3.746,4732,"GB","Background",249,2.97,3487496.876,3655411.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30777,-259,-367,-603,-876,-5,-1106,-1772,-13,-2610,-3632,-29,-4803,-48,-7584,-74,-10979,-99,-14989,-125,-19639,-160,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29828,1914,0,4052,0,64,301,10576,812,1230,0,4.033321381,0.887133181,1.27e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3.089730359,3.96908,4,"Atlantic",2,1204,4,0.287928758459353,0.600847914129646,-0.364150112195738,"train",-2.11321989277423
23.1780453950645,"GB0640A","GB",8,"NO2","2006",39.088,4734,"GB","Traffic",41,39.877,3371687.496,3156301.03,3458,299,413,650,904,5,1089,1481,13,1820,2117,29,2307,49,2723,81,2858,112,3011,144,3194,187,1,-3188,0,0,0,-6,0,-26,-107,0,-173,-220,0,-283,0,-525,0,-920,0,-1417,0,-1814,0,0,462,10,24,44,64,0,77,125,0,166,207,0,258,0,429,0,430,0,430,0,430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,-1,-5,-10,0,119957,2351,0,4565,0,0,0,32107,100,836,0,367233,16230,319,38566,508,1566,2651,164885,4147,7630,114,8.21572113,1.964705348,1.06e+13,1,5,13,29,49,81,112,144,186,289,389,606,840,1012,1356,1654,1910,2049,2294,2428,2581,2678,2779,2,5,5319,4.911366156,25.66372,7,"Atlantic",2,1205,1,0.247676761312073,0.457340338664004,-0.156336104720265,"train",15.9099546049355
41.9627638265871,"GB0641A","GB",8,"NO2","2006",31.309,4753,"GB","Background",14,43.611,3434554.431,3727561.838,18694,288,405,656,931,5,1154,1762,13,2528,3403,26,4384,42,6593,72,8957,100,11657,133,14274,178,1,-1134,-19,-21,-25,-30,0,-33,-42,0,-60,-69,-3,-78,-7,-99,-9,-255,-13,-471,-16,-642,-17,0,1470,0,0,0,3,0,10,52,0,82,98,0,118,0,214,0,349,0,600,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-2,0,120940,1364,0,11154,0,0,0,34294,0,0,0,978112,30057,322,101406,743,1923,3702,374278,6642,12359,8,16.89894295,1.936973929,1.28e+13,1,5,13,26,42,72,100,133,178,288,405,656,928,1144,1710,2446,3305,4266,6379,8608,11026,13229,16965,2,1,2982,5.489753608,40.06728,4,"Atlantic",2,1206,1,0.26952749299096,0.621593088456254,-0.101982429940851,"train",-10.6537638265871
45.9740065929908,"GB0452A","GB",8,"NO2","2006",46.92,4754,"GB","Background",19,48.807,3435178.352,3727741.609,18278,296,404,641,925,5,1147,1755,13,2482,3338,29,4334,49,6504,81,8926,113,11355,149,13865,193,1,-1218,-11,-13,-17,-20,0,-24,-32,0,-40,-60,0,-69,0,-129,0,-240,0,-529,0,-602,-3,0,1344,0,0,0,0,0,2,32,0,80,82,0,119,0,185,0,270,0,532,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-1,0,131592,472,0,10947,0,0,0,34585,0,0,0,986068,23732,695,94944,1120,1920,3075,370445,4533,8733,147,16.89894295,1.936973929,1.28e+13,1,5,13,29,49,81,113,149,193,296,404,641,925,1145,1723,2402,3256,4215,6319,8656,10823,12825,16605,2,1,8250,5.612220861,42.69011,4,"Atlantic",2,1207,5,0.26974434991837,0.621644777423306,-0.114019822929177,"train",0.945993407009176
46.4132609521729,"GB0657A","GB",8,"NO2","2006",68.37,4757,"GB","Traffic",20,83.97,3434358.65,3727765.325,18876,296,412,662,934,5,1149,1740,13,2523,3437,29,4371,46,6601,73,8894,102,11724,135,14332,182,1,-1099,-20,-24,-29,-33,0,-36,-55,0,-65,-75,0,-82,-3,-114,-8,-260,-11,-466,-14,-625,-15,0,1531,0,0,0,0,0,2,29,0,80,106,0,133,0,238,0,396,0,657,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,117336,2761,0,10984,0,0,0,34058,0,357,0,979273,35264,574,100586,1226,2887,4691,375974,6985,14336,142,16.89894295,1.936973929,1.28e+13,1,5,13,29,46,73,102,135,182,296,412,662,934,1147,1711,2443,3331,4238,6363,8498,11035,13294,17104,2,1,2982,5.489753608,44.21016,4,"Atlantic",2,1208,2,0.269459445167429,0.621651596407139,-0.116277860410453,"train",21.9567390478271
21.9208303994074,"GB0034R","GB",8,"NO2","2006",17.012,4758,"GB","Background",24,19.355,3497232.404,3443578.434,11331,0,0,0,0,0,0,0,0,46,252,0,764,0,1851,0,3212,0,4644,0,6520,0,0,-1900,-51,-88,-144,-183,0,-196,-227,0,-299,-387,0,-466,0,-662,0,-878,-1,-1007,-8,-1269,-19,0,2234,0,0,0,0,0,0,0,0,0,11,0,72,0,443,0,699,0,980,0,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240719,0,0,0,0,0,0,45265,0,0,0,661374,0,0,3503,0,0,0,95534,0,0,0,21.56844521,5.320357323,1.2e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,165,530,1130,2147,3133,4639,8375,2,4,13,18.27162151,21.26082,4,"Atlantic",2,1209,5,0.291312546933855,0.539940270077781,-0.12490245804211,"train",-4.90883039940735
26.5780515185872,"GB0735A","GB",8,"NO2","2006",17.664,4762,"GB","Industrial",6,19.297,3470023.208,3737335.102,5516,242,321,483,696,5,878,1257,13,1661,2060,29,2439,49,3060,80,3516,106,3959,130,4461,162,1,-7285,0,0,0,0,0,0,-15,0,-130,-292,0,-509,0,-1102,0,-1993,0,-3147,0,-4339,0,0,760,38,67,112,168,0,196,282,0,412,533,0,594,0,602,0,667,0,713,0,713,4,0,229,0,0,0,2,0,26,85,0,119,153,0,196,0,229,0,229,0,229,0,229,0,0,0,0,0,0,0,0,0,0,0,0,75318,4000,0,8355,0,0,0,20684,812,2444,0,418821,10968,0,47241,164,621,1335,143201,2945,5669,0,11.49075603,1.728132129,1.3e+13,1,5,13,29,49,80,106,130,158,204,254,371,526,656,890,1130,1361,1596,2101,2438,2835,3299,3817,2,1,4625,4.832769163,26.7005,4,"Atlantic",2,1210,5,0.281855415915869,0.624403163056095,-0.0789952505533364,"train",-8.91405151858716
47.7014457559578,"GB0637A","GB",8,"NO2","2006",43.565,4776,"GB","Traffic",14,44.684,3625933.648,3213475.346,23256,284,391,588,815,5,1027,1640,13,2393,3264,29,4267,47,6627,75,9415,103,12739,134,16014,176,1,-1789,0,0,-29,-61,0,-80,-171,0,-241,-254,0,-275,0,-351,0,-700,0,-848,0,-1148,0,0,1077,10,32,65,91,0,110,141,0,187,262,0,332,0,385,0,436,0,507,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,0,0,0,-2,-6,-10,-15,-21,0,214376,1853,0,12746,0,0,0,46783,523,1026,0,1051068,11293,500,47883,871,1162,1518,254648,2504,4681,101,30.64019394,6.53357935,1.17e+13,1,5,13,29,47,75,103,134,176,274,359,523,724,917,1499,2206,3002,3935,6238,8941,12151,15179,21887,2,4,11026,21.87261988,44.59491,7,"Atlantic",2,1211,1,0.33604538382789,0.473779482552361,-0.101982429940851,"train",-4.13644575595778
14.1568542470808,"GB0036R","GB",8,"NO2","2006",11.468,4780,"GB","Background",127,11.94,3539428.902,3223099.423,2852,126,150,200,243,5,268,315,13,343,373,26,405,40,426,55,577,68,1228,81,1982,96,1,-474,0,0,0,0,0,0,0,0,0,-15,0,-43,0,-126,0,-252,0,-338,0,-377,0,0,627,126,150,200,235,5,247,255,13,255,255,26,255,40,255,55,262,68,450,81,627,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42682,0,0,3294,0,0,0,18512,0,0,0,287849,0,0,5652,0,0,0,71885,0,0,0,13.1186676,3.094210148,1.14e+13,0,0,0,0,0,0,0,0,0,0,0,0,8,21,60,88,118,150,171,315,778,1275,1850,2,3,0,10.39283018,14.80631,7,"Atlantic",2,1212,5,0.305978831453478,0.476546661902537,-0.262988148992802,"train",-2.68885424708082
8.24370126599296,"GB0014R","GB",8,"NO2","2006",7.533,4785,"GB","Background",261,6.051,3620786.881,3522314.538,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17544,-317,-441,-673,-889,-5,-1050,-1496,-13,-2069,-2817,-29,-3710,-49,-5671,-81,-7732,-113,-10041,-149,-12634,-197,-1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8622,0,0,0,0,0,0,0,0,0,0,75603,0,0,0,0,0,0,7141,0,0,0,7.345086098,2.111711264,1.28e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2,2,4,6.212528395,5.85155,4,"Atlantic",2,1213,5,0.334256516202472,0.562579004275575,-0.37261985162113,"train",-0.71070126599296
33.8280067080818,"GB0776A","GB",8,"NO2","2006",23.517,4801,"GB","Background",3,27.924,3641374.901,3453228.821,9400,317,441,691,922,5,1101,1597,13,2168,2792,29,3511,49,5072,81,6506,113,7597,149,8405,197,1,-5299,0,0,-11,-62,0,-117,-304,0,-560,-897,0,-1298,0,-2075,0,-2726,0,-3398,0,-4031,0,0,734,0,11,33,48,0,62,107,0,181,265,0,302,0,366,0,427,0,622,0,734,0,0,456,0,0,5,15,0,21,44,0,96,142,0,203,0,308,0,421,0,456,0,456,0,0,0,0,0,0,0,0,0,0,0,0,112179,6959,349,20636,825,1399,2045,55616,3116,4257,0,433089,15231,450,44242,1118,1902,2952,184659,4296,7170,0,15.97237968,4.71948719,1.26e+13,1,5,13,29,49,81,113,149,197,317,430,653,859,1018,1446,1891,2385,3006,4398,5590,6405,7034,7876,2,3,3369,9.5638047,36.29342,7,"Atlantic",2,1214,2,0.34141231759186,0.542715014256117,-0.0684118937575061,"train",-10.3110067080818
20.1736769490685,"GB0742A","GB",8,"NO2","2006",21.449,4809,"GB","Traffic",6,24.494,3472253.838,3904814.877,2451,296,412,612,756,5,857,1121,13,1422,1704,29,1850,49,2007,81,2221,111,2357,144,2421,190,1,-16403,-11,-15,-64,-178,0,-276,-541,0,-959,-1476,0,-2065,0,-3322,0,-4929,-1,-7229,-2,-10297,-3,0,398,15,43,95,139,0,175,244,0,289,367,0,395,0,398,0,398,0,398,0,398,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71310,2740,0,9294,0,239,474,36397,879,1691,0,204131,9629,338,32393,702,1442,2111,97614,3206,4893,68,4.441054344,0.284540325,1.36e+13,1,5,13,29,49,81,111,144,187,281,369,517,617,682,877,1133,1337,1455,1583,1780,1849,1908,1934,2,3,4125,1.550200863,20.66217,4,"Atlantic",2,1215,5,0.282630718507046,0.672558074425995,-0.0789952505533364,"train",1.27532305093151
36.3465986971034,"GB0597A","GB",8,"NO2","2006",30.47,4851,"GB","Background",71,41.524,3570596.275,3337860.055,11862,302,412,636,903,5,1136,1804,13,2575,3407,29,4396,49,6525,81,8523,113,9740,147,10575,193,1,-441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,0,-38,0,-76,0,0,1332,232,283,364,408,5,427,435,13,446,469,29,508,49,892,81,1065,108,1100,137,1231,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,-2,-4,0,181324,0,0,0,0,0,0,56607,0,0,0,700795,21411,325,67194,883,1582,2879,277057,5654,10217,100,19.95164108,3.410324097,1.19e+13,0,0,0,0,0,0,5,10,20,70,129,272,495,709,1369,2129,2938,3888,5621,7373,8472,9059,10147,2,1,7838,11.23642867,33.57193,7,"Atlantic",2,1217,5,0.316811710526695,0.509543410690345,-0.200103977132056,"train",-5.8765986971034
27.4417874083137,"GB0777A","GB",8,"NO2","2006",22.038,4867,"GB","Industrial",31,29.804,3470681.261,3435391.549,14776,317,441,708,943,5,1086,1357,13,1634,1894,29,2139,49,2823,81,3757,113,5331,149,7957,197,1,-7660,0,0,0,0,0,-9,-189,0,-481,-860,0,-1311,0,-2575,0,-4442,0,-6188,0,-6823,0,0,4242,141,191,284,376,0,431,562,1,667,750,8,797,19,876,38,1033,54,1383,69,2567,90,0,246,0,0,0,0,0,0,0,0,0,4,0,36,0,68,0,91,0,186,0,204,0,0,0,0,0,0,0,0,0,0,0,0,261779,3801,0,13902,221,716,1407,41713,1950,2623,0,738531,11653,0,31970,221,716,2077,135126,4415,7148,0,19.62823868,4.457831383,1.19e+13,1,5,12,21,30,43,59,79,104,144,174,250,316,373,484,656,829,995,1568,2316,3377,4799,9887,2,1,3078,18.01035937,29.24575,7,"Atlantic",2,1219,2,0.282084136141111,0.537586321837938,-0.138711101324967,"train",-5.40378740831371
32.8322739177004,"GB0608A","GB",8,"NO2","2006",36.199,4873,"GB","Background",14,31.481,3641292.024,3196378.058,15915,240,325,525,689,5,827,1206,13,1700,2328,29,3058,48,4513,78,6163,106,8371,134,10640,164,1,-2563,0,0,0,-13,0,-42,-155,0,-272,-418,0,-534,0,-799,0,-1134,0,-1470,0,-1908,0,0,3765,23,31,53,88,0,106,126,0,231,425,0,599,0,1101,3,1644,5,2378,7,2987,12,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,-1,-3,-7,-14,-26,0,183545,0,0,0,0,0,0,29138,0,0,0,844987,9092,105,32014,547,2133,3823,202244,4803,6163,0,22.23147964,6.468455791,1.16e+13,1,5,13,29,48,75,101,127,152,217,294,472,601,721,1080,1469,1903,2459,3374,4481,5884,7437,11554,2,4,4838,18.70994899,34.31306,7,"Atlantic",2,1220,2,0.341383511939264,0.468863555310963,-0.101982429940851,"train",3.36672608229957
56.4020800391438,"GB0566A","GB",8,"NO2","2006",56.832,4874,"GB","Background",36,58.492,3620798.078,3205528.214,27263,317,441,708,970,5,1174,1738,13,2441,3365,29,4454,49,7008,81,10038,113,13691,149,17696,197,1,-964,0,0,0,-17,0,-30,-55,0,-75,-99,0,-122,0,-194,0,-263,0,-358,0,-489,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,138,0,213,0,311,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,107,0,0,0,0,0,0,0,0,0,0,0,0,325574,4281,0,14273,0,0,0,101928,0,1481,0,1336671,28904,712,98000,1730,3040,4957,449579,7744,14377,124,30.05724716,6.895636559,1.16e+13,1,5,13,29,49,81,113,149,197,314,431,685,932,1125,1676,2379,3303,4392,6821,9805,13325,17073,25461,2,3,9739,21.87261988,54.40303,7,"Atlantic",2,1221,4,0.334260407956422,0.471494469707646,-0.147786581376475,"train",0.429919960856196
36.7963439418543,"GB0586A","GB",8,"NO2","2006",30.205,4885,"GB","Background",67,24.579,3633254.635,3195970.913,22684,168,246,432,654,0,848,1445,1,2101,2779,3,3692,9,5829,23,8470,38,11378,58,14690,86,0,-1615,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,0,-243,0,-597,0,-845,0,0,2823,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,497,0,835,0,1465,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,247,0,305,0,0,-149,-5,-12,-26,-40,-58,-75,-91,-111,-1,165890,3706,0,11914,0,0,0,56309,0,1556,0,926538,11784,203,42106,406,610,984,252757,1475,5497,35,25.83900642,6.110081196,1.16e+13,0,0,1,3,9,23,38,58,86,168,246,432,654,848,1445,2101,2779,3692,5688,7900,10266,12890,19348,2,1,1895,18.70994899,32.75801,7,"Atlantic",2,1222,1,0.338589947557005,0.468746490242123,-0.194837158829466,"train",-6.59134394185426
36.2787719997314,"GB0837A","GB",8,"NO2","2006",36.965,4888,"GB","Industrial",27,34.461,3598604.892,3204912.536,18795,95,176,350,583,0,781,1319,0,1980,2759,3,3741,8,5844,18,7756,28,9866,36,12495,47,0,-1910,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-266,0,-552,0,-944,0,0,1655,0,0,0,11,0,26,90,0,171,202,0,312,0,510,0,752,0,881,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241397,7924,0,21435,0,0,0,82418,0,1103,0,896339,13783,214,51432,414,538,956,272467,1420,3919,67,23.46477318,5.471617222,1.15e+13,0,0,0,3,8,18,28,36,44,80,147,244,365,464,727,1059,1546,2161,3819,5417,7326,9589,15188,2,1,3086,18.94735284,32.87543,7,"Atlantic",2,1223,1,0.326546697205522,0.471317445828062,-0.130998803152766,"train",0.686228000268564
68.0985688439101,"GB0682A","GB",8,"NO2","2006",110.613,4894,"GB","Traffic",38,98.3,3618830.484,3205830.942,27302,241,340,551,797,5,987,1543,12,2291,3281,24,4396,38,6871,61,9969,84,13547,111,17805,147,1,-765,0,0,0,0,0,0,0,0,-10,-42,0,-70,0,-170,0,-213,0,-351,0,-460,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,135,0,224,0,428,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,-1,-5,-11,-20,-29,-38,-50,0,334962,7360,605,27219,1100,1526,2064,100238,2852,3942,201,1323771,21700,732,86198,1590,3095,4151,443664,6160,10316,201,30.05724716,6.895636559,1.16e+13,1,5,12,24,38,61,84,111,147,241,340,551,797,987,1506,2229,3215,4311,6697,9686,13048,16967,25620,2,5,15105,21.87261988,62.08051,7,"Atlantic",2,1225,4,0.333576529085168,0.471581512098342,-0.151264388527536,"train",42.5144311560899
45.3979639453002,"GB0620A","GB",8,"NO2","2006",37.734,4895,"GB","Background",24,36.826,3614771.082,3206236.889,25831,311,413,637,910,5,1144,1805,13,2595,3538,29,4569,49,7047,81,9730,113,13134,149,17221,197,1,-565,0,0,0,0,0,0,0,0,0,0,0,-14,0,-55,0,-181,0,-354,0,-418,0,0,1120,0,0,0,0,0,0,0,0,39,111,0,177,0,347,0,520,0,729,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,328906,5703,0,12434,0,0,61,82844,981,2439,0,1223107,19161,102,63686,498,1370,2473,356519,4771,9619,0,28.36613464,6.138375759,1.16e+13,1,5,13,29,49,81,113,149,197,311,413,633,893,1111,1714,2431,3273,4212,6434,8808,11912,15893,24218,2,5,11522,21.87261988,43.64103,7,"Atlantic",2,1226,1,0.332165598142237,0.471698232710165,-0.12490245804211,"train",-7.66396394530021
